id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03111002740,111/03/23,勞動部勞動及職業安全衛生研究所,運用人因工程檢核工具調查室內裝修勞工人因姓危害實態及傷害改善輔導,110/03/22,公職人員之關係人,"1,200,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第14條第1項但書第1款,林三貴,勞動部,次長,開南大學,36445246,林玥秀,關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄妹；林玥秀 擔任：負責人
AA03111002750,111/03/23,勞動部勞動及職業安全衛生研究所,運用人因工程檢核工具調查室內裝修勞工人因姓危害實態及傷害改善輔導,110/03/22,公職人員本人,"1,200,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第14條第1項但書第1款,林德福,立法院,立法委員,,,,
AA03111002760,111/03/23,勞動部勞動及職業安全衛生研究所,運用人因工程檢核工具調查室內裝修勞工人因姓危害實態及傷害改善輔導,110/05/25,公職人員本人,"1,200,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第14條第1項但書第1款,林三貴,勞動部,次長,,,,
AA03111002770,111/03/23,勞動部勞動及職業安全衛生研究所,運用人因工程檢核工具調查室內裝修勞工人因姓危害實態及傷害改善輔導,110/05/25,公職人員本人,"1,200,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第14條第1項但書第1款,林德福,立法院,立法委員,,,,
AA03111002780,111/03/23,嘉義市政府,111年童軍節大會暨女童軍世界懷念日活動,111/03/11,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,嘉義市政府對民間團體補(捐)助經費作業要點第3點,黃敏惠,嘉義市政府,市長,嘉義市童軍會,87672412,黃敏惠,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111002790,111/03/24,新竹縣芎林鄉公所,新竹縣芎林鄉上山社區發展協會長壽俱樂部辦理慶生會及健康講座(榮民醫院護理長簡述肝炎之症狀)),111/03/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,林彭主席、彭信康,新竹縣芎林鄉民代表會,主席、副主席,新竹縣芎林鄉上山社區發展協會,98638264,范清海,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事、常務監事
AA03111002801,111/03/24,新竹縣芎林鄉公所,新竹縣芎林鄉石潭社區發展協會長壽俱樂部身心障礙者與服務需求評估宣導暨會員大會活動,111/03/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,陳星宏、范振乾,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉石潭社區發展協會,02811666,劉懋誠,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111002811,111/04/15,新竹縣芎林鄉公所,新竹縣芎林鄉客家文化傳統藝術協會會員聯誼暨自然生態環保節能宣導活動,111/03/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,范振乾,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉客家文化傳統藝術協會,09822219,范振坤,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄弟；范振坤 擔任：負責人
AA03111002821,111/03/24,新竹縣芎林鄉公所,新竹縣芎林鄉客家文化傳統藝術協會會員聯誼暨自然生態環保節能宣導活動,111/03/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,范振乾,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉客家文化傳統藝術協會,09822219,范振坤,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄弟；范振坤 擔任：負責人
AA03111002830,111/03/24,桃園市新屋區公所,績優社區觀摩研習暨社會福利與節能減碳宣導活動,111/03/21,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市新屋區公所辦理台灣電力股份有限公司促進電力發展營運協助金補助人民團體實施要點,陳睿生,桃園市議會,市議員,,,,公職人員之二親等以內親屬。稱謂：父親
AA03111002840,111/03/28,南投縣政府,111年運動i臺灣2.0計畫-南投縣各級農會農會盃競賽,111/03/23,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111002850,111/03/28,南投縣政府,111年運動i臺灣2.0計畫-槌球暨地面高爾夫球休閒活動,111/03/23,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111002860,111/03/28,南投縣政府,111年運動i臺灣2.0計畫-SUP立槳衝浪板體驗營,111/03/23,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111002870,111/03/28,南投縣政府,111年運動i臺灣2.0計畫-南投縣111年擴大水域自救觀摩與宣導活動,111/03/24,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,賴燕雪,南投縣議會,議員,南投縣體育會游泳委員會,20413704,賴燕雪,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111002901,111/03/28,經濟部水利署,111年度水利產業國內外展覽推動計畫,111/03/08,公職人員之關係人,"5,585,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第22條第1項第9款,張廣智,經濟部水利署,副總工程司,臺灣水務產業發展協會,85364950,黃志彬,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：常務理事
AA03111002920,111/03/28,新北市政府社會局,捐血暨社會福利宣導活動,111/03/14,公職人員之關係人,"39,400",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新北市政府社會局補助人民團體、合作社暨社會福利財團法人辦理公益活動作業規範,黃永昌,新北市議會,議員,新北市土城區公寓大廈暨社區服務協會,10034818,黃承彥,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；子；黃承彥 擔任：負責人
AA03111002930,111/03/28,新北市政府社會局,銀髮族健康研習營暨社會福利宣導,111/03/25,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新北市政府社會局補助人民團體、合作社暨社會福利財團法人辦理公益活動作業規範,陳鴻源,新北市議會,副議長,新北市永和愛健康協會,72776488,陳鴻源,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111002950,111/03/29,南投縣政府,「樹說」專題講座研討會,111/01/26,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,潘一全,南投縣議會,副議長,社團法人南投縣露營觀光產業發展協會,82506935,潘一全,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111002960,111/03/29,南投縣政府,民俗文化季暨兒童節兒少福利宣導活動,111/03/16,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,蔡銘軒,南投縣議會,議員,南投縣民俗文化技藝推廣發展協會,88623191,蔡銘軒,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111002970,111/03/29,桃園市平鎮區公所,伯公‧搖滾,111/03/24,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市平鎮區公所補助小型藝文活動作業須知,余惠雯,桃園市平鎮區公所,人文課課長,桃園市平鎮區平鎮社區發展協會,,巫秀淇,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；巫秀淇 擔任 相類似職務：總幹事
AA03111002980,111/03/29,桃園市八德區公所,幸福健走活動,111/03/12,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府補助辦理體育活動要點,呂林小鳳,桃園市八德區公所,議員,桃園市幸福運動協會,82278088,呂林小鳳,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111002990,111/04/03,嘉義縣政府社會局,111年度建立社區照顧關懷據點,111/03/16,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,利衝法第3條第1項第1款,林淑完,嘉義縣議會,議員,嘉義縣民雄鄉西安社區發展協會,40911790,周漳炎,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；周漳炎
AA03111003023,111/03/31,新北市議會,新北市議長盃第12屆龍舟錦標賽,111/03/24,公職人員之關係人,"5,880,010",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,準用新北市政府補助機關學校團體及個人作業要點第3點第1款,蔣根煌,新北市議會,議長,新北市體育總會,78583425,蔣根煌,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111003032,111/03/31,新北市議會,111年新北市市議會議長盃羽球錦標賽,111/03/24,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,準用新北市政府補助機關學校團體及個人作業要點第3點第1款,蔣根煌,新北市議會,議長,新北市體育總會,78583425,蔣根煌,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111003042,111/03/31,新竹縣芎林鄉公所,新竹縣芎林鄉石潭社區發展協會辦理111年度成長教室會員大會暨消防宣導活動,111/03/31,公職人員之關係人,"15,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,范振乾、陳星宏,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉石潭社區發展協會,02811666,劉懋誠,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111003051,111/04/01,花蓮縣新城鄉公所,111年真武大帝文化交流研習活動,111/03/31,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣新城鄉公所辦理學校、民間團體補(捐)助經費補助作業規定第6點第3款,林志盛,花蓮縣新城鄉民代表會,鄉民代表,武安宮,26716748,林志盛,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03111003061,111/04/01,新竹縣新豐鄉公所,補助新竹縣天水堂官姓宗親會辦理「觀摩研習活動」,111/04/01,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣新豐鄉社運補助要點,官進賢,新竹縣新豐鄉民代表會,鄉民代表,新竹縣天水堂官姓宗親會,50572735,官進賢,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003071,111/04/06,南投縣政府,建立社區照顧關懷據點設置巷弄長照站,111/01/28,公職人員之關係人,"1,369,875",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府建立社區照顧關懷據點補助計畫,賴燕雪,南投縣議會,議員,社團法人南投縣失智者關懷協會,47359838,賴燕雪,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111003081,111/04/06,南投縣政府,建立社區照顧關懷據點設置巷弄長照站,111/01/28,公職人員之關係人,"1,489,866",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府建立社區照顧關懷據點補助計畫,賴燕雪,南投縣議會,議員,社團法人南投縣左岸成長學苑關懷協會,39685281,賴燕玉,關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；姊妹；賴燕玉 擔任：負責人
AA03111003091,111/04/06,南投縣政府,建立社區照顧關懷據點設置巷弄長照站,111/01/28,公職人員之關係人,"372,100",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府建立社區照顧關懷據點補助計畫,陳宜君,南投縣議會,縣議員,南投縣埔里鎮老人會,19277961,許阿甘,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；母女；許阿甘 擔任 相類似職務：理事長
AA03111003105,111/04/06,南投縣政府,建立社區照顧關懷據點設置巷弄長照站,111/01/28,公職人員之關係人,"1,475,200",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府建立社區照顧關懷據點補助計畫,黃世芳,南投縣議會,議員,南投縣埔里鎮五十甲社區發展協會,26844363,黃志學,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；父子；黃志學 擔任 相類似職務：理事長
AA03111003113,111/04/06,南投縣政府,建立社區照顧關懷據點設置巷弄長照站,111/01/28,公職人員之關係人,"1,454,200",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府建立社區照顧關懷據點補助計畫,李洲忠,南投縣議會,縣議員,南投縣草屯鎮御史社區發展協會,98969587,李麗華,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄妹；李麗華 擔任 相類似職務：理事長
AA03111003122,111/04/06,南投縣政府,110年度(核定補助)桃源國小行政教學樓防水隔熱工程,111/03/29,公職人員之關係人,"900,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第49條,林芳伃,南投縣議會,縣議員,致立營造有限公司,53174818,黃麒瑞,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；黃麒瑞 擔任：董事
AA03111003132,111/04/06,花蓮縣吉安鄉公所,110學年度第二學期花蓮縣高智爾球錦標賽活動,111/03/30,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第1項及第4條第4項第4款,黃松生,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣高智爾球運動發展協會,50693962,黃松生,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111003141,111/04/06,新竹縣湖口鄉公所,4/17 第四屆第二次會員大會暨防疫新生活宣導活動,111/04/17,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,齊占翔,新竹縣湖口鄉民代表會,鄉民代表,新竹縣裝甲兵三三聯會,26660272,齊占翔,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003151,111/04/06,新竹縣湖口鄉公所,4/24 健康講座暨會員大會,111/04/24,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,張春香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉彭姓宗親會,99016052,彭成在,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；彭成謙 擔任 相類似職務：理事
AA03111003161,111/04/06,勞動部勞動力發展署中彰投分署,111年創業諮詢輔導服務計畫,110/11/29,公職人員之關係人,"7,403,400",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第22條第1項第9款,賴士葆,立法院,立法委員,社團法人中華民國管理科學學會,04189390,陳振遠,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111003171,111/04/06,勞動部勞動力發展署中彰投分署,111年創業諮詢輔導服務計畫-第一次契約變更,111/03/16,公職人員之關係人,"131,172",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第22條第1項第9款,賴士葆,立法院,立法委員,社團法人中華民國管理科學學會,04189390,陳振遠,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111003181,111/04/07,勞動部勞動力發展署中彰投分署,111年企業人力資源提升、充電起飛暨充電再出發與在職中高齡者相關訓練補助彙管作業勞務服務採購案-第一次契約變更,111/03/17,公職人員之關係人,"651,464",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第22條第1項第9款,楊瓊瓔,立法院,立法委員,朝陽科技大學,78951384,鄭道明,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03111003191,111/04/07,新竹縣芎林鄉公所,新竹縣芎林鄉芎林社區發展協會辦理成長教室生態保育宣導暨戶外聯誼活動,111/04/06,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,劉自展,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉芎林社區發展協會,02810744,賴明機,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03111003203,111/04/07,新北市議會,新北市議會第二屆議長盃木球錦標賽,111/04/07,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,準用新北市政府補助機關學校團體及個人作業要點第3點第1款,蔣根煌,新北市議會,議長,新北市體育總會,78583425,蔣根煌,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03111003212,111/04/08,花蓮縣新城鄉公所,111年花蓮縣新城鄉康樂社區縣外考察學習計畫,111/03/25,公職人員之關係人,"90,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣新城鄉公所辦理學校、民間團體補(捐)助經費補助作業規定第6點第3款,鄧可平,花蓮縣新城鄉民代表會,鄉民代表,花蓮縣新城鄉康樂社區發展協會,26173821,鄧可平,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03111003222,111/04/08,桃園市政府社會局,111年度績優社區觀摩研習活動,111/03/21,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第36點規定,徐其萬,桃園市議會,議員,桃園市大園區內海社區發展協會,17433327,許忠信,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03111003231,111/04/11,嘉義縣政府社會局,111年度建立社區照顧關懷據點並設置巷弄長照站,111/04/07,公職人員本人,"1,339,500",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,利衝法第3條第1項,陳文忠,嘉義縣議會,議員,,,,
AA03111003241,111/04/11,嘉義縣政府社會局,111年度建立社區照顧關懷據點並設置巷弄長照站,111/04/07,公職人員之關係人,"1,339,500",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,利衝法第3條第1項,陳文忠,嘉義縣議會,議員,社團法人嘉義縣扶緣服務協會,21664411,陳炳村,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111003251,111/04/11,南投縣政府,111年運動i台灣2.0計畫-南投縣月牙灣水上嘉年華活動,111/04/07,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團提申請補助處理要點第3點,賴燕雪,南投縣議會,議員,南投縣體育會游泳委員會,20413704,賴燕雪,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003261,111/04/11,南投縣政府,111年運動i台灣2.0計畫-南投縣111年度擴大水域活動體驗營活動,111/03/31,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,賴燕雪,南投縣議會,議員,南投縣體育會游泳協會,20413704,賴燕雪,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003281,111/04/11,南投縣政府,111年運動i台灣2.0計畫-華光盃民俗體育嘉年華活動,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003290,111/04/11,南投縣政府,111年運動i台灣2.0計畫-草屯鎮陳府將軍廟VS坪頂七股神木健走,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003302,111/04/11,南投縣政府,111年運動i台灣2.0計畫-陪眾神彩街系列活動,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003312,111/04/11,南投縣政府,111年運動i台灣2.0計畫-克明宮健走,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003321,111/04/11,南投縣政府,111年運動i台灣2.0計畫-埔里地理中心碑健走,111/04/07,公職人員之關係人,"100,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第三點,潘一全,南投縣議會,議員,南投縣體育會,19265058,潘一全,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003331,111/04/11,南投縣政府,社區整體照顧服務體系-C級巷弄長照站申請補助計畫,111/01/25,公職人員之關係人,"478,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照服務發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府社區整體照顧服務體系-C級巷弄長照站申請補助計畫,蔡宗智,南投縣議會,議員,南投縣私立慈愛居家長照機構,82570979,蔡宗智,關係人屬：營利事業，係由 ： 公職人員本人 擔任：負責人
AA03111003341,111/04/11,南投縣政府,社區整體照顧服務體系-C級巷弄長照站-福興里,111/01/25,公職人員之關係人,"646,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照服務發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府社區整體照顧服務體系-C級巷弄長照站申請補助計畫,賴燕雪,南投縣議會,議員,社團法人南投縣左岸成長學苑關懷協會附設私立左岸居家長照機構,82592994,賴燕玉,關係人屬：營利事業，係由 ： 公職人員二親等以內親屬；妹；賴燕玉 擔任：負責人
AA03111003351,111/04/11,南投縣政府,社區整體照顧服務體系-C級巷弄長照站-永興里,111/01/25,公職人員之關係人,"646,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照服務發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準及本府社區整體照顧服務體系-C級巷弄長照站申請補助計畫,賴燕雪,南投縣議會,議員,社團法人南投縣左岸成長學苑關懷協會附設私立左岸居家長照機構,82592994,賴燕玉,關係人屬：營利事業，係由 ： 公職人員二親等以內親屬；妹；賴燕玉 擔任：負責人
AA03111003361,111/04/11,花蓮縣吉安鄉公所,111年仁里社區產業新亮點戶外學習活動,111/03/28,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第1項及第3項,彭建華,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉仁里社區發展協會,17124379,李麗香,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111003371,111/04/11,花蓮縣吉安鄉公所,111年媽祖誕辰文化傳承消災祈福活動,111/04/08,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第1項、第6項及第4條第4項第4款,彭建華,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉仁里社區發展協會,17124379,李麗香,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03111003380,111/04/12,南投縣政府,111年度長期照顧發展基金政策性獎助經費長期照顧十年計畫2.0-交通接送服務計畫,111/03/07,公職人員之關係人,"1,524,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照服務發展基金111年度一般性獎助經費申請審查及財務處理暨獎助項目及基準,陳翰立,南投縣議會,議員,南投縣歐克文教關懷協會,47537593,陳翰立,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03111003390,111/04/12,南投縣政府,111年度長期照顧發展基金政策性獎助經費長期照顧十年計畫2.0-交通接送服務計畫,111/03/07,公職人員之關係人,"5,400,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照服務發展基金111年度一般性獎助計畫經費申請獎助項目及基準,賴燕雪,南投縣議會,議員,社團法人南投縣左岸成長學苑關懷協會附設私立左岸居家長照機構,82592994,賴燕玉,關係人屬：營利事業，係由 ： 公職人員二親等以內親屬；姊妹；賴燕玉 擔任：負責人
AA03111003402,111/04/12,花蓮縣吉安鄉公所,金盞花乳液DIY研習活動,111/04/11,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第3項、第6項及第4條第4項第4款,黃登科,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉北昌社區發展協會,19997764,林秀鸞,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：監事
AA03111003411,111/04/18,臺南市政府,111年慶祝玄天上帝聖誕防疫宣導暨減香、減燒金紙講座,111/04/07,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府輔導宗教團體興辦公益慈善及社會教化事業補助作業要點第3點,蔡育輝,臺南市議會,議員,意慈宮,15562485,蔡崇名,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄弟；蔡崇名 擔任：負責人
AA03111003421,111/04/18,臺南市政府,2022保生大帝賀壽文化祭,111/04/07,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府輔導宗教團體興辦公益慈善及社會教化事業補助作業要點第3點,吳禹寰,臺南市議會,議員,牛稠仔保華宮,17962894,黃翠雲,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；母親；黃翠雲 擔任：負責人
AA03111003431,111/04/18,臺南市政府,慶祝2022保生大帝聖誕千秋活動,111/04/07,公職人員之關係人,"90,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,臺南市政府輔導宗教團體興辦公益慈善及社會教化事業補助作業要點第3點,林志聰,臺南市議會,議員,保生大帝廟,99140881,林志聰,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
